ImageId,EncodedPixels
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,122046 5 122561 13 123079 16 123598 18 124118 18 124638 19 125158 19 125679 18 126200 16 126721 14 127243 11
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,364 21 882 24 1402 25 1922 25 2443 24 2963 24 3482 25 4002 26 4522 26 5042 27 5561 28 6082 27 6602 27 7122 26 7642 26 8163 24 8685 20 9207 17 9733 7
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,84117 9 84634 14 85153 16 85671 19 86191 20 86710 21 87229 22 87749 23 88269 23 88789 23 89308 23 89828 23 90348 22 90868 20 91389 17 91909 13 92431 9 92951 12 93470 15 93989 18 94509 19 95029 20 95548 22 96068 23 96588 23 97108 24 97628 25 98149 24 98669 24 99191 22 99712 22 100210 8 100234 20 100727 16 100756 18 101246 20 101278 15 101765 23 101799 14 102284 25 102319 12 102803 27 102839 12 103323 28 103359 12 103843 28 103878 14 104363 28 104397 16 104883 29 104916 19 105403 29 105435 22 105923 56 106444 56 106966 54 107487 53 108009 23 108034 26 108530 21 108556 24 109053 17 109077 23 109575 12 109598 22 110120 20 110641 19 111162 18 111683 17 112204 16 112724 16 113244 16 113765 15 114285 16 114805 16 115325 18 115845 21 116366 22 116887 22 117408 22 117928 23 118447 24 118963 28 119477 34 119993 37 120510 40 121028 42 121547 43 122065 44 122585 42 123105 40 123625 38 124145 36 124665 34 125185 33 125705 32 126225 32 126745 32 127265 31 127786 30 128307 27 128829 23 129352 14
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,37808 10 38326 14 38845 16 39364 17 39884 17 40404 17 40924 17 41444 17 41964 17 42485 16 43005 16 43526 14 44046 14 44567 12 45088 10 45610 7
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,178733 1 179249 8 179768 10 180287 11 180808 9
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,14428 6 14946 11 15465 14 15985 14 16505 15 17024 17 17544 17 18063 18 18582 19 19102 19 19621 20 20141 21 20662 20 21182 20 21703 19 22223 19 22744 18 23265 16 23786 15 24310 8
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,35762 6 36280 10 36799 12 37318 14 37837 16 38356 17 38876 18 39395 19 39915 19 40435 19 40954 20 41473 21 41993 20 42512 21 43031 20 43551 19 44071 19 44591 19 45112 17 45633 16 46153 16 46674 15 47195 14 47716 13 48237 11 48758 9 49279 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,143925 15 144443 19 144962 21 145481 23 146001 23 146522 22 147043 22 147563 22 148083 22 148604 20 149125 19 149646 16 150169 11 150692 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,26408 8 26927 10 27447 11 27966 12 28486 12 29006 12 29527 10 30047 8 30570 2
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,130424 1 130939 8 131450 19 131969 20 132488 22 133007 23 133527 23 134047 23 134567 22 135088 21 135609 19 136130 18 136652 15 137174 12 137696 9
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,411 18 931 18 1453 16 1977 11 2500 7
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,168378 12 168896 15 169415 17 169934 19 170453 20 170973 21 171493 21 172013 21 172533 21 173053 21 173573 21 174093 21 174613 20 175133 19 175654 16 176175 12 176696 8
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,12905 4 13423 9 13942 12 14461 13 14980 15 15500 15 16019 17 16539 17 17058 18 17578 18 18098 18 18618 18 19137 19 19657 20 20177 20 20698 18 21218 18 21739 17 22260 15 22781 13 23304 7
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,43071 7 43588 13 44106 16 44624 19 45143 21 45662 22 46182 22 46701 24 47220 25 47740 26 48260 26 48779 28 49299 29 49819 29 50338 30 50859 30 51379 31 51899 31 52419 31 52940 30 53461 29 53982 28 54503 27 55024 26 55545 25 56066 24 56587 24 57110 22 57632 21 58153 20 58674 20 59194 20 59713 22 60233 22 60753 22 61273 22 61794 20 62314 20 62835 17 63356 14 63877 12 64399 7
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,104437 2 104956 5 105474 7 105993 8 106512 9 107031 9 107550 8 108070 7 108590 6 109110 6 109630 6 110150 5 110670 5 111190 4
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,118997 4 119515 7 120035 8 120554 9 121074 9 121593 10 122111 12 122632 10 123154 7 123676 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,180352 15 180871 17
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,127398 2 127915 6 128413 7 128433 8 128931 11 128952 9 129450 13 129471 10 129934 3 129968 16 129990 11 130450 12 130487 17 130509 12 130968 16 131006 19 131029 12 131486 20 131526 19 131548 13 132004 23 132045 21 132067 14 132523 26 132565 36 133042 28 133085 36 133562 30 133605 36 134082 31 134125 36 134601 33 134644 37 135120 35 135162 39 135640 81 136159 82 136679 82 137199 82 137718 83 138239 28 138271 50 138759 26 138792 25 138821 20 139280 24 139313 22 139344 17 139801 21 139833 21 139867 13 140322 19 140354 19 140392 6 140844 15 140875 18 141366 11 141395 17 141890 3 141916 16 142438 15 142960 16 143484 15 144004 17 144523 20 145042 22 145562 23 146081 25 146600 27 146634 4 147120 40 147640 41 148160 41 148680 41 149200 41 149720 41 150241 40 150761 40 151282 39 151803 38 152324 37 152846 35 153377 24 153899 22 154419 22 154939 22 155460 21 155980 20 156501 19 157022 18 157543 14 158066 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,7722 6 8241 8 8761 9 9281 9 9802 8 10323 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,95607 5 96124 10 96643 13 97162 14 97682 15 98202 16 98722 16 99242 16 99762 16 100282 16 100802 16 101322 17 101843 16 102363 17 102884 16 103405 15 103926 14 104448 11 104973 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,30618 6 31134 13 31652 17 32170 21 32689 23 33208 25 33728 26 34247 28 34767 29 35287 30 35807 31 36327 31 36848 31 37368 31 37889 29 38410 28 38931 25 39453 22 39976 18 40497 17 41017 18 41536 20 42055 21 42574 23 43093 24 43612 26 44132 26 44652 26 45171 26 45691 26 46211 26 46731 26 47251 25 47772 24 48292 24 48812 24 49332 23 49853 21 50374 20 50896 16 51419 11
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,126287 6 126808 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,12420 8 12938 11 13456 14 13972 19 14490 22 15009 24 15528 26 16048 26 16568 27 17088 27 17608 27 18128 27 18648 26 19168 26 19688 25 20208 24 20728 22 21248 21 21768 20 22288 19 22808 17 23328 15 23848 13 24369 10 24891 7 25413 2
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,151778 12 152295 17 152814 20 153333 21 153852 23 154372 24 154891 26 155411 27 155930 28 156450 29 156970 29 157490 30 158010 30 158529 31 159049 30 159569 30 160089 30 160609 30 161129 29 161650 28 162170 27 162690 27 163211 25 163732 23 164253 21 164774 19 165296 16 165819 11 166343 2
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,453 56 972 68 1492 69 2013 68 2534 67 3054 67 3576 54 3632 9 4096 52 4153 8 4618 47 4673 8 5139 41 5194 7 5662 4 5672 26 5715 6 6195 21 6236 5 6719 13
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,78987 6 79504 11 80022 14 80541 16 81059 18 81578 19 82096 21 82615 22 83134 23 83653 24 84172 25 84692 25 85212 24 85732 24 86253 22 86774 20 87304 8
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,171540 7 172058 10 172576 13 173096 13 173615 14 174134 15 174654 15 175174 14 175694 14 176215 12 176736 10 177257 7
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,47828 3 48348 6 48867 11 49387 13 49907 14 50427 14 50947 14 51467 14 51958 5 51987 14 52477 7 52506 15 52995 10 53026 15 53514 10 53546 15 54033 11 54066 15 54552 12 54586 15 55071 12 55106 15 55589 14 55626 15 56106 17 56147 14 56624 20 56667 14 57143 22 57188 13 57662 24 57708 13 58182 25 58227 14 58702 26 58746 15 59223 26 59265 16 59743 28 59783 18 60263 31 60303 18 60784 33 60822 19 61304 35 61341 20 61825 56 62345 56 62865 56 63384 57 63902 59 64420 41 64462 19 64939 42 64984 17 65458 25 65489 10 65505 16 65978 25 66010 7 66026 15 66497 26 66527 9 66547 14 67017 39 67067 13 67537 40 67589 10 68058 41 68112 4 68578 41 69098 42 69618 43 70139 42 70660 41 71180 41 71701 40 72223 8 72235 26 72756 25 73277 24 73798 22 74319 21 74840 19 75362 15 75886 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,76901 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,90956 8 91475 10 91994 13 92513 14 93032 17 93054 8 93552 19 93572 12 94071 34 94590 35 95110 36 95630 36 96150 36 96670 36 97190 36 97710 36 98230 35 98750 35 99270 35 99790 34 100310 33 100830 32 101349 30 101868 24 102386 23 102905 22 103424 15 103943 15 104463 14 104984 13 105504 12 106026 10 106550 5
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,120073 1 120593 1 121113 1 121632 2 122151 4 122670 6 123189 8 123708 10 124226 12 124745 13 125265 13 125785 13 126306 12 126828 9 127351 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,76436 4 76953 8 77473 8 77977 9 77992 9 78494 14 78511 10 79010 31 79525 36 80043 38 80562 39 81081 40 81600 41 82120 41 82640 41 83161 40 83681 40 84202 39 84722 39 85243 25 85274 7 85764 23 85797 3 86284 22 86805 20 87325 18 87846 15 88367 12 88888 8
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,104491 6 105009 9 105528 11 106047 13 106566 14 107085 15 107604 17 108124 17 108644 17 109164 17 109685 16 110205 15 110727 12 111248 10 111770 6
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,109196 4 109713 8 110231 10 110750 11 111269 12 111788 13 112307 14 112827 14 113332 4 113346 15 113850 9 113864 17 114369 32 114888 33 115407 34 115926 35 116445 36 116965 36 117484 37 118004 37 118524 37 119044 37 119564 19 119587 14 120084 18 120111 9 120605 16 120634 6 121125 16 121154 6 121646 15 121674 7 122167 14 122193 8 122688 14 122713 8 123209 13 123232 9 123729 14 123752 9 124249 14 124273 7 124769 13 125289 12 125809 10 126330 7
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,28579 7 29098 10 29616 13 29638 1 30135 16 30156 4 30654 26 31173 27 31692 28 32211 29 32730 26 33250 24 33769 24 34289 24 34809 22 35330 21 35850 20 36371 17 36892 15 37413 12 37935 7
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,165337 4 165854 12 166373 15 166892 17 167411 19 167931 19 168451 19 168971 19 169491 19 170012 17 170532 17 171053 16 171574 14 172094 13 172615 11 173137 8
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,177303 6 177822 8 178342 9 178862 10 179382 15 179902 18 180423 17 180944 16
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,41075 5 41593 7 42112 8 42632 8 43151 7 43672 3
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,11956 5 12475 6 12995 6 13514 7 14034 7 14555 6 15075 6 15595 6 16115 6 16635 6 17156 5 17677 4 18197 4 18719 1
432f367a4c5b5674de2e2977744d10289a064e5704b21af6607b4975be47c580,89959 1 90478 2 90998 2 91519 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,165025 11 165534 17 166045 22 166425 3 166555 25 166934 9 167067 26 167444 13 167564 11 167577 29 167954 17 168074 44 168465 19 168583 48 168976 23 169006 6 169092 52 169487 25 169517 8 169603 53 169999 39 170113 55 170510 41 170624 56 171021 44 171135 56 171533 46 171645 58 172044 49 172152 62 172555 51 172660 66 173067 53 173168 69 173578 55 173674 75 174089 57 174183 78 174601 58 174693 79 175112 59 175204 81 175624 39 175664 20 175715 82 176135 39 176176 20 176226 84 176647 39 176689 20 176737 86 177159 39 177201 20 177248 88 177670 40 177712 21 177759 89 178181 65 178269 92 178693 65 178779 94 179204 67 179277 108 179715 182 180227 182 180739 182 181251 182 181763 182 182275 182 182787 182 183300 181 183812 181 184325 180 184837 179 185350 178 185862 177 186375 176 186887 176 187398 177 187908 178 188418 180 188930 11 188948 161 189442 10 189461 143 189607 14 189954 12 189975 140 190121 11 190466 12 190488 120 190614 11 190635 7 190978 13 191001 118 191128 8 191150 2 191490 13 191514 117 192001 15 192027 116 192513 15 192540 115 193025 15 193053 114 193537 16 193566 112 194049 16 194079 111 194561 17 194591 111 195073 17 195103 110 195585 18 195615 109 196097 18 196127 108 196609 18 196639 107 197121 18 197151 104 197633 18 197663 102 198145 18 198175 100 198657 18 198687 75 198772 13 199169 18 199198 75 199286 9 199681 17 199710 74 199802 1 200193 16 200221 75 200705 15 200732 76 201218 13 201244 75 201730 11 201755 76 202242 9 202267 75 202755 4 202778 76 203290 75 203802 74 204314 74 204825 74 205337 43 205386 25 205849 40 205899 24 206360 39 206410 24 206871 34 206920 26 207382 31 207431 27 207893 30 207941 29 208404 31 208450 32 208915 32 208960 33 209426 33 209470 35 209937 34 209981 36 210448 36 210492 37 210960 37 211003 37 211471 39 211513 38 211983 17 212002 61 212494 17 212516 58 213006 17 213027 58 213517 17 213539 57 214029 16 214051 57 214541 16 214562 57 215053 15 215074 56 215565 15 215585 56 216077 14 216097 55 216589 14 216609 21 216631 32 217101 14 217120 20 217145 29 217613 15 217631 20 217658 26 218125 38 218171 23 218637 37 218684 20 219149 37 219197 16 219662 35 219711 12 220174 35 220224 8 220686 35 221198 34 221711 32 222223 32 222735 31 223248 28 223760 27 224273 24 224786 22 225299 20 225813 16 226327 13 226843 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,127827 2 128338 6 128849 9 129360 12 129872 14 130384 16 130895 18 131407 20 131918 21 132430 22 132941 24 133453 25 133964 27 134476 28 134987 29 135499 30 136010 32 136522 32 137034 33 137546 33 138041 2 138058 33 138550 7 138570 34 139061 9 139082 34 139572 11 139594 35 140083 13 140106 35 140594 15 140618 35 141106 17 141130 36 141617 19 141642 36 142129 62 142641 62 143153 63 143665 63 144176 65 144688 65 145200 66 145712 66 146224 67 146736 68 147248 68 147760 69 148272 69 148784 69 149296 70 149808 70 150320 70 150833 70 151345 70 151858 70 152371 69 152884 69 153397 69 153910 69 154422 70 154935 70 155448 69 155960 70 156470 71 156978 72 157487 46 157536 24 157997 48 158049 22 158491 3 158508 49 158563 19 159002 5 159019 50 159075 19 159513 8 159530 51 159588 18 160024 10 160041 53 160101 18 160536 11 160553 53 160615 17 161047 13 161064 54 161129 15 161559 72 161642 14 162071 72 162155 13 162583 73 162669 11 163095 73 163186 3 163608 72 164120 72 164632 72 165144 72 165656 72 166168 71 166680 55 166737 14 167192 55 167256 4 167704 55 168217 54 168729 54 169242 53 169754 53 170267 52 170779 53 171291 53 171804 52 172316 52 172829 52 173341 52 173854 52 174351 6 174367 51 174862 9 174880 51 175373 11 175393 51 175884 14 175905 52 176396 15 176418 52 176908 16 176931 51 177420 17 177444 50 177932 18 177957 49 178444 19 178469 49 178956 20 178982 48 179469 20 179494 48 179981 21 180007 46 180493 23 180519 45 181005 25 181031 44 181517 70 182029 70 182541 70 183053 70 183565 70 184077 70 184589 70 185101 71 185613 71 186125 73 186637 76 187150 77 187662 79 188175 79 188674 8 188687 81 189184 97 189695 100 190207 102 190719 102 191231 103 191743 104 192255 104 192767 103 193280 75 193357 24 193792 75 193871 21 194304 75 194384 19 194816 76 194897 18 195309 11 195328 76 195410 16 195818 17 195839 78 195924 13 196328 101 196437 11 196838 104 196951 8 197349 105 197465 5 197861 106 198372 108 198883 110 199394 112 199906 113 200417 114 200929 115 201440 117 201952 117 202464 118 202975 120 203487 120 203999 121 204511 122 205023 122 205535 123 206047 124 206559 124 207071 125 207583 125 208095 126 208607 127 209119 127 209631 128 210143 129 210655 129 211167 129 211680 129 212192 129 212705 128 213217 129 213729 129 214241 130 214754 129 215266 129 215777 130 216286 133 216689 4 216794 137 217193 11 217302 141 217702 14 217812 142 218212 16 218322 144 218723 17 218831 147 219234 17 219337 153 219746 17 219848 154 220258 17 220358 157 220769 17 220870 157 221281 17 221381 159 221793 17 221892 160 222305 16 222403 91 222496 68 222817 16 222914 89 223009 67 223328 17 223425 87 223521 67 223840 17 223937 85 224033 67 224350 18 224448 85 224544 68 224853 25 224960 84 225056 68 225364 23 225471 84 225567 69 225875 20 225983 83 226078 71 226387 14 226494 59 226556 22 226590 71 226898 17 227006 60 227069 20 227101 72 227410 19 227517 62 227581 19 227612 73 227922 20 228029 62 228094 17 228123 74 228408 3 228434 21 228541 63 228608 11 228634 75 228915 12 228946 22 229052 64 229124 3 229146 75 229425 15 229458 23 229564 65 229658 75 229935 19 229969 25 230075 66 230169 76 230445 22 230479 27 230586 67 230681 76 230957 23 230988 30 231098 67 231193 76 231468 26 231497 34 231609 68 231705 76 231980 63 232120 70 232217 76 232492 64 232631 71 232729 76 233004 64 233143 71 233241 76 233516 66 233654 72 233754 74 234028 67 234165 73 234266 74 234540 68 234677 73 234779 73 235052 69 235188 74 235291 73 235565 70 235698 76 235804 71 236077 70 236209 77 236316 71 236590 70 236720 78 236829 70 237103 71 237231 79 237341 70 237616 71 237742 81 237853 70 238131 69 238253 82 238350 5 238366 70 238648 64 238764 83 238857 14 238878 70 239162 63 239274 84 239372 88 239675 63 239784 85 239885 33 239924 49 240186 65 240292 75 240377 1 240397 31 240437 49 240696 67 240802 76 240910 28 240949 49 241206 70 241313 75 241422 25 241461 50 241714 74 241825 75 241935 24 241973 50 242220 80 242337 75 242447 24 242485 50 242730 83 242848 77 242960 24 242997 51 243239 86 243360 78 243472 25 243509 51 243748 89 243871 80 243985 27 244020 52 244257 92 244368 11 244380 83 244497 87 244766 95 244878 97 245009 86 245276 97 245389 99 245522 85 245786 99 245900 99 246033 86 246296 101 246412 99 246544 87 246806 103 246924 99 247053 91 247317 104 247436 99 247563 93 247828 105 247947 100 248074 94 248339 106 248460 99 248586 94 248851 106 248972 100 249097 96 249362 107 249484 101 249609 96 249874 106 249996 102 250122 50 250182 1 250184 33 250385 105 250508 103 250635 47 250700 29 250896 105 251020 104 251148 46 251213 27 251408 105 251532 105 251661 44 251726 26 251919 105 252044 106 252173 44 252239 24 252431 105 252556 107 252686 43 252752 22 252942 105 253068 107 253200 40 253266 19 253453 105 253580 108 253713 22 253744 7 253779 18 253965 92 254064 4 254092 108 254225 10 254258 4 254293 15 254476 91 254604 109 254738 7 254810 10 254986 92 255116 109 255252 3 255326 5 255497 92 255628 109 256008 92 256140 109 256519 93 256652 109 257030 94 257164 109 257541 94 257676 108 258052 97 258188 79 258270 26 258564 98 258699 80 258783 25 259076 99 259211 80 259296 23 259588 100 259723 80 259810 21 260099 102 260235 80 260323 19 260611 103 260747 80 260836 17 261123 104 261260 79 261350 14 261634 111 261772 80 261864 11 262146 112 262284 80 262378 7 262658 112 262796 80 263170 112 263309 79 263682 112 263821 80 264194 113 264334 79 264706 113 264847 78 265218 31 265252 79 265359 78 265730 28 265766 77 265872 78 266241 27 266280 74 266384 78 266753 26 266793 73 266897 77 267265 25 267307 71 267384 4 267410 76 267777 25 267819 71 267894 10 267922 76 268289 24 268332 71 268405 14 268435 75 268801 24 268845 70 268916 16 268947 75 269313 24 269357 89 269459 75 269825 23 269870 69 269940 19 269972 74 270337 23 270383 67 270454 18 270484 74 270849 23 270895 40 270941 19 270967 18 270995 59 271061 9 271361 22 271408 36 271455 15 271481 16 271507 58 271577 5 271873 20 271920 33 271969 11 271997 14 272017 58 272385 19 272433 23 272483 8 272513 74 272897 18 272945 22 273028 70 273409 18 273458 20 273542 68 273922 16 273970 19 274055 66 274434 15 274483 16 274568 65 274946 14 274995 15 275081 63 275458 12 275508 13 275593 62 275970 11 276021 11 276106 61 276482 10 276533 10 276618 60 276994 8 277046 8 277130 59 277507 5 277560 5 277643 58 278019 4 278073 3 278155 57 278667 57 279179 57 279692 56 280204 55 280716 55 281228 55 281740 55 282252 55 282764 55 283276 55 283788 55 284300 55 284812 55 285324 55 285836 55 286348 55 286859 57 287371 57 287882 58 288394 58 288906 58 289417 59 289929 60 290441 60 290953 60 291465 60 291977 60 292489 60 293001 60 293512 61 294024 61 294536 61 295048 61 295560 61 296072 61 296584 61 297096 60 297608 60 298120 60 298632 60 299145 59 299657 59 300169 59 300681 39 300725 16 301193 36 301239 14 301706 34 301752 14 302218 33 302265 14 302730 32 302778 14 303242 32 303292 13 303755 30 303805 13 304267 29 304319 12 304780 28 304832 12 305292 27 305345 12 305805 25 305858 12 306317 24 306371 12 306829 24 306884 12 307342 22 307397 12 307854 21 307911 11 308366 20 308424 11 308879 19 308937 10 309391 18 309451 9 309904 17 309964 9 310416 16 310478 9 310928 16 310991 9 311043 2 311441 15 311503 10 311553 5 311953 15 312016 11 312065 6 312466 13 312529 11 312577 6 312978 13 313042 11 313088 8 313491 12 313555 11 313600 8 314003 11 314068 10 314111 9 314515 10 314581 10 314623 9 315028 7 315094 10 315134 9 315541 4 315608 9 315644 11 316054 1 316121 10 316154 12 316634 10 316665 13 317147 11 317175 14 317660 12 317686 14 318174 11 318197 15 318687 11 318708 15 319200 11 319219 15 319714 10 319729 16 320228 29 320742 25 321257 20 321770 17 322284 14 322796 13 323309 11 323821 10 324334 8 324847 5
